Light_Intensity,Label
46,Dark
751,Bright
244,Dim
851,Bright
641,Bright
360,Dim
41,Dark
432,Dim
423,Dim
380,Dim
888,Bright
350,Dim
927,Bright
487,Dim
320,Dim
21,Dark
913,Bright
604,Bright
436,Dim
346,Dim
13,Dark
856,Bright
327,Dim
3,Dark
640,Bright
357,Dim
350,Dim
237,Dim
369,Dim
57,Dark
327,Dim
483,Dim
939,Bright
99,Dark
49,Dark
60,Dark
430,Dim
5,Dark
867,Bright
312,Dim
766,Bright
11,Dark
312,Dim
943,Bright
455,Dim
989,Bright
432,Dim
483,Dim
930,Bright
614,Bright
298,Dim
386,Dim
51,Dark
252,Dim
362,Dim
700,Bright
75,Dark
208,Dim
944,Bright
311,Dim
65,Dark
817,Bright
79,Dark
841,Bright
791,Bright
31,Dark
15,Dark
232,Dim
203,Dim
483,Dim
68,Dark
658,Bright
430,Dim
59,Dark
386,Dim
407,Dim
315,Dim
393,Dim
0,Dark
458,Dim
75,Dark
39,Dark
963,Bright
634,Bright
68,Dark
315,Dim
649,Bright
476,Dim
959,Bright
485,Dim
68,Dark
46,Dark
52,Dark
259,Dim
95,Dark
661,Bright
851,Bright
325,Dim
452,Dim
398,Dim
296,Dim
698,Bright
756,Bright
812,Bright
634,Bright
959,Bright
248,Dim
88,Dark
749,Bright
28,Dark
432,Dim
735,Bright
95,Dark
93,Dark
458,Dim
51,Dark
351,Dim
892,Bright
985,Bright
815,Bright
23,Dark
15,Dark
948,Bright
895,Bright
437,Dim
789,Bright
422,Dim
73,Dark
236,Dim
62,Dark
647,Bright
298,Dim
360,Dim
298,Dim
85,Dark
421,Dim
38,Dark
375,Dim
312,Dim
370,Dim
928,Bright
64,Dark
608,Bright
652,Bright
864,Bright
627,Bright
322,Dim
760,Bright
705,Bright
906,Bright
339,Dim
397,Dim
221,Dim
346,Dim
57,Dark
379,Dim
453,Dim
86,Dark
480,Dim
893,Bright
0,Dark
328,Dim
21,Dark
943,Bright
387,Dim
429,Dim
234,Dim
691,Bright
32,Dark
11,Dark
251,Dim
83,Dark
91,Dark
227,Dim
664,Bright
68,Dark
391,Dim
357,Dim
298,Dim
238,Dim
217,Dim
383,Dim
662,Bright
91,Dark
919,Bright
369,Dim
49,Dark
319,Dim
466,Dim
89,Dark
25,Dark
730,Bright
14,Dark
482,Dim
482,Dim
730,Bright
57,Dark
24,Dark
94,Dark
869,Bright
394,Dim
926,Bright
329,Dim
201,Dim
303,Dim
11,Dark
472,Dim
371,Dim
35,Dark
761,Bright
835,Bright
327,Dim
354,Dim
323,Dim
774,Bright
463,Dim
386,Dim
900,Bright
485,Dim
68,Dark
680,Bright
854,Bright
330,Dim
280,Dim
16,Dark
294,Dim
738,Bright
359,Dim
29,Dark
397,Dim
397,Dim
426,Dim
253,Dim
33,Dark
15,Dark
873,Bright
800,Bright
870,Bright
860,Bright
19,Dark
228,Dim
440,Dim
12,Dark
653,Bright
64,Dark
937,Bright
769,Bright
648,Bright
439,Dim
680,Bright
433,Dim
303,Dim
706,Bright
300,Dim
257,Dim
987,Bright
298,Dim
643,Bright
814,Bright
250,Dim
903,Bright
56,Dark
50,Dark
62,Dark
985,Bright
245,Dim
95,Dark
334,Dim
788,Bright
54,Dark
1,Dark
787,Bright
9,Dark
50,Dark
863,Bright
351,Dim
63,Dark
96,Dark
371,Dim
33,Dark
805,Bright
830,Bright
0,Dark
462,Dim
98,Dark
56,Dark
814,Bright
295,Dim
201,Dim
950,Bright
69,Dark
60,Dark
734,Bright
451,Dim
66,Dark
419,Dim
251,Dim
97,Dark
22,Dark
493,Dim
654,Bright
25,Dark
621,Bright
243,Dim
54,Dark
62,Dark
90,Dark
91,Dark
61,Dark
702,Bright
295,Dim
274,Dim
15,Dark
32,Dark
23,Dark
236,Dim
613,Bright
6,Dark
997,Bright
699,Bright
296,Dim
0,Dark
620,Bright
857,Bright
806,Bright
93,Dark
51,Dark
479,Dim
7,Dark
494,Dim
253,Dim
801,Bright
945,Bright
476,Dim
445,Dim
479,Dim
342,Dim
24,Dark
42,Dark
238,Dim
813,Bright
978,Bright
216,Dim
364,Dim
89,Dark
702,Bright
205,Dim
614,Bright
652,Bright
77,Dark
417,Dim
50,Dark
85,Dark
261,Dim
632,Bright
9,Dark
62,Dark
498,Dim
467,Dim
836,Bright
442,Dim
389,Dim
453,Dim
451,Dim
601,Bright
375,Dim
771,Bright
226,Dim
66,Dark
390,Dim
882,Bright
92,Dark
479,Dim
15,Dark
826,Bright
8,Dark
359,Dim
852,Bright
671,Bright
371,Dim
93,Dark
368,Dim
265,Dim
285,Dim
817,Bright
333,Dim
620,Bright
297,Dim
42,Dark
859,Bright
721,Bright
47,Dark
347,Dim
992,Bright
327,Dim
400,Dim
359,Dim
32,Dark
235,Dim
959,Bright
734,Bright
57,Dark
67,Dark
315,Dim
843,Bright
430,Dim
728,Bright
650,Bright
945,Bright
61,Dark
89,Dark
915,Bright
57,Dark
876,Bright
15,Dark
99,Dark
987,Bright
31,Dark
958,Bright
75,Dark
313,Dim
688,Bright
57,Dark
446,Dim
312,Dim
360,Dim
407,Dim
790,Bright
98,Dark
343,Dim
59,Dark
640,Bright
32,Dark
908,Bright
432,Dim
39,Dark
326,Dim
91,Dark
86,Dark
870,Bright
966,Bright
61,Dark
312,Dim
488,Dim
44,Dark
23,Dark
18,Dark
352,Dim
972,Bright
424,Dim
14,Dark
253,Dim
789,Bright
402,Dim
336,Dim
378,Dim
262,Dim
816,Bright
870,Bright
979,Bright
307,Dim
454,Dim
424,Dim
12,Dark
47,Dark
59,Dark
7,Dark
212,Dim
497,Dim
311,Dim
329,Dim
22,Dark
85,Dark
18,Dark
909,Bright
991,Bright
419,Dim
359,Dim
53,Dark
944,Bright
762,Bright
89,Dark
34,Dark
84,Dark
18,Dark
966,Bright
346,Dim
807,Bright
373,Dim
424,Dim
787,Bright
347,Dim
343,Dim
48,Dark
425,Dim
879,Bright
687,Bright
4,Dark
267,Dim
730,Bright
